OBD1 ID,OBD2 ID,OBD3 ID,Count
10,35,190,1
3,102,181,7
16,174,188,1
7,96,186,4
18,58,181,1
9,28,183,2
18,101,189,1
3,33,192,24
16,173,186,3
16,29,186,6
6,134,184,1
4,79,186,4
11,39,181,1
11,27,197,12
10,35,198,3
9,20,195,1
14,158,183,1
10,142,191,8
4,37,186,1
10,130,196,3
4,46,193,2
16,72,182,5
5,46,198,2
6,126,186,10
4,178,198,1
18,79,186,4
3,51,187,2
17,117,192,1
6,59,192,10
14,177,189,12
3,51,198,1
3,79,183,8
10,121,186,1
11,40,186,11
3,79,193,19
12,77,197,2
18,129,185,1
5,35,186,9
18,57,198,20
12,164,181,3
6,69,181,2
17,111,190,3
7,129,193,23
5,26,189,4
16,99,195,5
18,114,194,2
12,77,192,11
3,99,190,2
15,69,185,12
4,158,186,16
11,117,186,7
5,117,193,6
9,33,186,1
3,171,190,6
7,52,198,1
17,59,195,5
5,131,187,3
3,63,193,3
14,58,191,7
5,62,197,1
14,33,193,1
6,33,185,9
4,96,198,13
18,29,193,1
12,46,197,1
3,88,187,5
16,54,192,9
17,148,182,6
10,33,195,28
16,123,192,4
16,102,198,2
16,63,193,8
10,174,184,8
2,164,192,2
1,44,184,3
10,110,181,2
16,111,191,1
5,149,192,15
10,179,191,6
6,50,193,60
3,151,193,2
7,74,192,2
18,107,197,1
16,176,194,4
16,37,193,2
4,96,193,3
17,118,186,11
8,164,189,1
6,35,198,1
1,74,195,3
5,66,190,2
6,178,193,5
14,166,198,7
6,85,182,4
14,167,192,1
14,177,187,7
14,54,198,4
12,77,186,60
16,44,187,2
12,123,186,5
4,40,196,1
12,69,190,70
6,123,192,5
16,176,195,12
9,148,191,2
2,155,188,1
12,64,184,22
17,140,194,3
3,68,198,3
16,29,192,7
9,96,186,1
11,158,186,10
3,158,197,14
11,54,188,3
12,96,192,3
3,69,193,1
11,109,197,1
14,72,186,10
7,126,191,2
5,153,190,6
16,69,181,2
5,102,186,2
5,69,192,1
16,176,198,17
16,121,198,2
14,68,185,34
7,132,188,1
4,97,183,5
14,58,181,4
9,77,195,2
8,126,186,11
10,62,189,3
16,97,198,3
11,27,184,11
18,101,198,1
18,138,184,2
3,175,187,1
12,68,182,1
5,118,192,4
7,44,191,13
7,166,198,5
18,143,195,4
3,58,184,2
14,58,188,6
7,121,182,4
17,139,182,2
10,35,185,2
16,158,186,8
1,111,183,28
11,139,182,7
9,52,185,1
18,50,186,3
4,58,186,1
6,33,191,4
11,130,196,2
7,145,187,4
3,171,187,6
7,123,196,2
1,107,183,1
4,177,194,1
16,113,187,1
17,64,197,6
17,72,183,2
16,58,189,9
4,88,191,3
12,179,192,2
5,79,185,4
3,118,192,7
17,33,190,4
7,166,184,5
5,55,183,11
7,71,192,2
15,148,197,1
4,126,186,7
2,52,186,12
17,176,189,1
5,134,192,3
5,54,198,8
17,111,193,7
16,152,186,21
3,99,186,4
2,35,191,1
5,114,182,2
17,54,191,2
11,131,182,5
5,102,192,9
11,40,195,4
18,50,193,3
5,54,188,6
16,176,184,9
6,20,181,8
5,107,187,6
14,112,198,3
16,124,186,5
11,123,196,2
12,114,181,1
10,35,192,11
5,107,189,8
14,176,193,1
16,94,192,5
5,46,193,9
16,39,194,5
12,49,185,5
18,93,185,1
17,155,189,4
17,116,187,2
17,83,187,5
11,112,192,4
13,64,197,6
7,72,188,4
12,153,186,6
5,88,186,3
18,164,193,10
3,171,198,9
16,40,196,5
15,33,192,5
3,158,189,8
6,74,192,3
14,79,192,2
5,171,192,5
14,44,195,1
3,171,196,1
4,133,191,2
16,55,183,10
10,58,182,5
9,39,196,1
9,85,193,11
10,134,191,1
11,65,195,5
18,140,197,3
6,124,189,4
10,139,192,2
14,117,193,4
1,46,198,2
9,85,188,5
11,94,192,3
4,138,184,1
16,63,197,2
12,37,185,2
4,96,191,6
4,152,186,5
4,97,186,2
6,24,185,1
11,145,197,3
14,78,186,11
16,53,186,2
10,100,198,2
16,64,185,9
4,54,198,9
18,129,190,4
16,54,184,7
12,112,187,1
18,158,186,24
1,107,191,7
17,143,196,1
3,99,192,10
3,171,197,15
6,55,198,11
3,66,192,5
6,148,197,5
4,57,192,1
6,19,195,3
14,58,195,6
6,112,186,3
5,126,182,6
17,64,191,2
3,79,192,40
3,113,191,1
14,48,195,1
4,69,195,6
5,145,187,6
2,164,193,3
5,126,181,10
5,63,189,2
12,114,183,1
8,54,188,1
2,79,182,2
18,101,192,2
4,118,191,3
9,33,190,1
6,50,195,3
14,51,186,3
5,173,198,2
16,112,188,2
5,19,187,11
5,28,191,2
6,62,191,6
1,107,192,8
4,149,186,3
18,57,183,4
17,35,193,3
16,58,181,17
4,153,198,4
7,137,198,3
6,44,195,2
6,55,184,6
10,164,186,2
9,177,185,1
3,85,182,7
7,126,186,5
10,97,198,2
3,79,197,10
12,77,181,1
1,149,193,2
16,102,197,6
12,130,194,2
5,77,195,1
6,104,185,7
3,39,184,2
5,35,189,4
4,97,189,1
4,19,192,4
1,127,197,1
16,110,191,10
16,54,193,5
3,63,198,1
14,139,182,4
18,143,183,6
16,117,193,15
16,48,186,1
9,121,186,1
7,72,197,22
2,152,184,4
4,97,197,1
8,20,197,2
6,63,198,3
2,152,192,11
16,46,198,3
3,158,184,11
6,169,191,2
11,105,183,2
10,24,195,9
12,122,189,13
5,97,193,1
17,39,184,5
16,166,185,11
17,55,197,13
3,112,192,3
16,65,187,1
11,58,195,1
14,102,181,11
3,79,187,6
7,96,187,2
16,37,192,11
12,133,195,6
5,30,185,5
12,85,183,1
5,58,181,2
5,120,183,1
2,174,184,2
7,35,191,1
16,59,183,2
11,50,186,4
4,131,182,6
5,69,198,1
9,39,192,11
2,139,193,5
12,68,192,7
16,174,198,7
9,39,193,1
6,138,193,1
11,112,186,1
11,117,198,15
4,143,192,1
6,63,188,6
12,46,186,10
16,159,191,2
16,26,189,8
6,33,186,10
16,59,195,6
4,116,190,3
1,146,182,1
18,57,191,12
14,131,182,4
3,109,194,4
18,145,183,2
18,81,185,1
14,19,198,1
6,59,194,7
5,107,186,7
17,52,194,3
4,88,187,1
16,37,186,6
5,158,193,2
17,174,184,6
14,179,182,1
16,54,185,4
1,159,193,3
15,100,191,1
6,108,188,5
12,42,185,4
12,166,198,2
3,155,188,4
17,64,188,8
17,140,184,6
5,28,197,1
7,101,185,3
18,171,192,3
8,104,182,1
1,107,182,6
9,78,183,2
18,96,186,5
16,178,192,1
6,90,188,1
5,107,185,2
9,20,192,5
14,108,192,8
16,112,181,4
10,158,193,2
16,27,186,3
10,72,182,4
10,140,197,8
16,166,191,4
9,44,184,2
1,140,197,5
5,52,182,1
7,96,195,5
3,33,191,2
7,44,190,4
17,79,186,9
3,100,181,1
3,79,188,10
4,97,191,1
2,40,186,1
16,54,191,3
3,58,189,4
4,121,192,2
7,134,198,1
11,27,195,10
14,143,183,1
8,164,186,6
7,96,198,4
5,149,197,3
17,121,198,5
9,63,182,1
16,63,185,2
7,112,186,3
17,148,191,9
8,20,192,6
12,176,190,2
7,33,187,2
1,107,186,13
5,42,192,5
17,62,191,3
12,167,192,5
11,27,187,8
10,85,192,2
14,58,192,16
10,158,182,2
18,31,185,4
10,104,190,2
3,101,185,4
2,57,185,5
7,78,197,4
3,179,191,11
4,20,181,2
1,44,186,4
11,145,187,1
3,63,189,2
5,179,191,6
4,161,197,1
10,40,186,6
4,116,197,6
18,129,182,4
17,164,181,3
12,77,191,5
11,151,183,3
8,143,189,9
10,153,186,1
6,104,194,2
4,104,188,5
6,55,194,2
5,78,186,14
2,19,192,4
16,120,186,4
5,96,186,13
5,42,191,6
11,101,185,2
10,158,192,5
16,102,183,2
4,112,187,5
14,72,190,4
1,107,187,2
5,42,198,2
5,153,193,3
5,62,192,5
11,85,182,3
7,126,190,2
11,40,189,5
18,57,181,9
14,97,186,2
9,43,186,2
3,180,184,2
4,116,198,3
10,110,188,2
17,111,192,5
9,166,198,3
5,28,182,3
10,54,192,2
7,37,186,4
9,137,182,1
8,74,192,1
6,174,184,4
2,151,193,1
10,33,194,9
16,166,197,7
15,43,183,1
2,143,189,4
12,72,182,5
14,51,197,1
6,68,196,1
16,124,193,2
12,77,183,4
5,39,194,1
16,35,198,1
15,153,198,1
12,111,197,1
6,55,181,7
18,143,186,15
3,99,191,6
7,174,184,2
16,54,195,4
3,34,193,17
1,171,192,2
8,171,192,2
11,139,192,3
3,96,186,20
16,120,182,1
3,171,181,6
4,174,198,3
17,111,182,1
7,164,192,1
18,117,193,7
4,174,192,2
17,19,196,2
16,139,184,5
6,52,182,3
12,79,185,2
11,138,186,3
7,176,190,2
11,133,197,1
5,107,192,2
14,72,189,6
5,148,197,11
8,20,185,4
10,52,188,1
12,40,186,1
7,44,198,7
17,153,198,2
12,117,193,3
4,116,183,2
9,78,197,5
16,96,191,2
18,93,191,30
5,123,184,2
18,37,193,1
12,178,187,4
16,97,194,1
16,40,186,2
7,44,197,4
4,120,190,4
5,131,184,6
3,102,195,1
13,179,191,1
10,134,198,1
11,63,193,8
17,19,195,5
15,116,187,1
16,62,192,3
10,158,189,1
6,133,189,4
6,149,193,6
3,79,198,10
2,79,187,2
6,63,195,3
3,84,194,3
3,114,194,3
6,164,181,2
17,54,188,1
12,77,193,3
5,102,195,4
17,140,182,5
6,19,197,4
7,20,195,1
18,108,183,1
18,26,191,7
17,163,197,1
14,164,181,3
17,133,189,2
2,46,193,1
3,139,182,5
7,27,191,12
2,121,192,4
2,176,190,1
18,58,185,2
6,121,185,1
5,85,182,7
10,24,185,1
16,52,198,4
9,147,190,4
5,126,190,7
11,174,184,3
7,96,185,4
4,179,198,6
11,43,192,1
3,158,191,19
11,29,189,1
9,147,189,3
17,148,192,11
16,58,188,5
5,126,195,8
16,84,194,1
3,131,182,3
5,176,193,3
10,111,197,3
10,143,189,9
11,79,186,6
16,84,186,3
16,139,197,1
5,35,182,2
1,161,195,1
16,113,197,2
4,33,189,2
3,83,192,1
16,68,198,6
9,55,183,3
16,102,184,3
6,117,193,7
10,34,184,2
12,131,182,1
7,55,183,4
6,33,197,4
16,77,195,9
6,166,198,3
10,114,197,2
10,44,184,25
17,148,189,4
17,166,198,8
6,81,185,1
16,119,193,1
16,148,191,1
18,33,190,2
12,133,188,2
11,138,190,2
8,164,197,1
14,77,195,3
9,123,192,1
9,39,186,4
4,97,192,2
10,158,181,3
16,174,193,2
4,96,192,17
2,52,183,8
5,119,188,13
7,72,192,9
9,28,193,2
18,26,185,6
10,130,191,1
18,101,195,3
18,57,182,6
16,97,181,1
2,59,195,6
6,104,191,8
11,117,184,3
5,167,198,2
16,148,197,10
8,93,195,1
12,119,184,1
2,164,190,1
7,44,187,3
4,116,185,6
5,35,183,3
5,149,183,1
18,149,193,5
9,27,191,6
11,51,187,2
4,102,181,2
6,55,196,4
16,50,184,2
14,177,184,23
17,31,186,2
1,74,193,5
10,175,184,5
14,179,198,5
17,64,186,8
7,43,186,1
17,121,193,3
3,67,192,1
16,107,185,1
11,166,186,1
16,69,190,3
16,176,196,1
7,98,186,1
12,67,194,1
3,40,196,12
18,57,197,10
5,78,197,5
6,63,196,2
15,94,191,2
14,58,196,1
10,178,197,8
6,178,182,4
6,52,192,4
3,44,186,1
6,176,197,1
7,96,181,1
2,139,192,3
16,151,198,1
10,81,192,8
4,55,183,6
3,171,185,4
14,23,198,1
4,33,187,5
7,104,188,3
13,64,184,2
14,88,187,2
16,63,190,1
12,19,192,2
17,19,186,11
12,107,186,1
11,33,186,1
4,174,197,2
17,155,186,4
3,99,189,2
5,138,184,5
16,37,189,3
14,55,183,8
6,104,193,5
5,62,191,5
9,117,193,1
18,164,181,2
5,27,191,9
18,101,184,3
3,107,189,4
16,178,197,4
14,108,181,1
18,129,188,4
3,85,195,1
1,152,186,3
10,33,182,19
1,44,191,2
16,176,189,12
4,69,198,1
4,179,195,2
18,50,190,2
5,131,186,4
18,143,191,11
14,77,193,1
16,44,184,6
10,139,182,6
14,72,198,3
6,141,181,1
5,149,185,6
9,39,187,1
6,59,189,5
2,64,184,5
17,83,192,11
16,85,190,1
2,164,185,1
9,137,184,4
6,19,184,1
7,40,196,2
6,121,186,6
12,123,182,1
16,127,191,1
18,57,186,20
2,158,188,1
2,152,193,7
17,143,189,1
2,152,183,4
8,19,183,2
16,174,187,1
5,42,184,3
16,124,192,6
3,164,183,12
3,133,189,2
16,111,181,1
12,46,191,6
10,53,185,2
9,28,190,1
12,85,190,3
17,111,195,2
14,108,186,5
1,153,187,1
17,152,186,2
11,43,194,1
14,140,182,1
6,28,183,1
11,68,198,3
6,116,187,3
4,122,192,1
14,118,192,4
16,78,197,3
14,84,191,6
3,78,182,1
3,158,187,9
16,166,184,3
5,40,187,3
1,107,188,3
17,155,193,2
5,126,194,7
6,32,192,2
1,74,198,4
4,179,184,3
18,62,192,1
10,58,197,5
16,85,192,1
4,29,184,6
4,94,193,5
17,64,182,7
2,152,182,3
5,62,194,3
17,121,188,4
3,50,181,3
14,27,191,12
2,52,197,5
12,46,194,5
6,54,191,2
13,158,188,2
11,33,192,26
17,30,192,5
4,69,190,1
5,107,181,2
6,66,186,1
5,119,198,1
7,52,193,2
18,39,192,3
18,143,182,4
18,40,186,4
14,72,193,1
16,171,189,1
7,72,190,5
8,120,182,1
5,42,188,1
3,158,183,14
3,158,182,4
2,152,191,9
16,134,183,2
11,90,184,1
2,152,188,10
4,120,197,2
2,89,192,2
12,59,195,3
3,164,185,14
14,35,191,1
18,99,195,1
16,29,194,2
6,59,186,9
10,88,185,2
16,102,186,6
18,102,181,7
10,35,187,3
12,121,195,1
9,85,189,8
4,78,197,4
16,100,189,8
18,177,191,14
17,111,185,2
11,50,189,1
10,81,190,4
18,52,194,3
3,178,192,2
11,166,198,7
14,179,186,8
16,111,192,2
17,121,185,2
17,179,191,2
17,39,194,3
17,148,183,3
14,78,198,7
10,39,184,2
9,85,191,9
14,121,182,3
5,44,184,4
3,149,193,4
9,58,181,1
16,37,188,25
3,127,197,2
5,58,186,2
14,167,198,1
10,158,185,1
4,120,185,3
17,118,198,4
12,108,194,9
8,102,193,2
17,148,186,11
2,84,186,2
18,127,197,1
16,60,184,1
4,120,183,4
5,153,191,1
5,29,189,4
16,176,181,4
7,44,185,4
18,26,194,1
14,97,198,2
14,102,182,2
6,102,181,4
14,72,192,6
4,178,193,4
16,150,184,1
17,55,183,5
12,33,192,22
3,158,193,11
3,99,182,7
5,102,187,5
4,178,197,4
11,40,190,8
6,84,197,3
2,84,194,1
4,88,193,1
4,68,185,2
14,49,195,1
14,130,193,6
9,164,193,5
3,158,196,5
5,107,183,1
13,64,186,6
14,144,192,6
11,39,198,8
9,152,186,1
14,58,186,12
16,33,198,3
3,117,193,10
17,64,185,5
14,102,191,2
9,78,185,2
4,126,198,2
4,147,184,1
16,46,181,1
3,27,186,2
6,121,184,7
16,68,184,1
10,116,187,4
16,59,198,1
18,39,194,2
16,127,186,5
17,64,193,8
17,19,182,3
16,54,182,7
4,176,193,3
4,120,181,1
12,49,181,1
8,54,198,5
16,175,187,3
4,94,198,3
7,112,184,2
16,102,190,12
5,50,193,1
10,62,191,7
16,150,192,1
2,40,185,1
2,123,181,1
16,87,191,11
14,166,188,1
17,31,193,2
12,97,183,5
9,39,195,5
18,64,184,10
17,118,181,4
6,55,191,12
11,162,192,4
14,140,197,2
12,56,183,1
14,38,184,2
1,145,193,1
10,81,186,4
15,127,197,1
6,33,195,5
7,39,192,1
3,44,198,2
17,155,184,1
3,44,181,1
12,55,197,1
14,34,193,3
1,90,184,1
5,102,189,1
5,131,197,3
10,152,185,1
12,127,197,1
18,101,197,1
16,35,191,3
2,107,198,1
7,96,184,2
10,85,190,3
17,148,190,5
14,78,193,2
14,179,191,5
16,58,190,13
14,143,197,4
4,85,182,5
5,131,195,5
4,48,186,1
3,152,188,2
16,102,191,7
5,177,192,4
3,62,191,4
3,113,193,1
5,39,192,4
3,70,186,1
17,120,192,1
3,122,188,1
12,46,192,4
8,64,184,4
14,67,183,1
6,84,195,9
4,97,193,6
5,140,197,5
3,108,188,3
14,171,192,6
11,138,193,5
5,131,188,1
7,52,195,1
9,83,194,2
2,94,192,2
12,79,186,4
12,179,191,3
6,32,195,1
12,139,195,2
16,143,189,17
2,19,181,1
4,113,187,1
10,37,185,6
11,125,183,1
4,112,192,3
4,116,186,3
6,96,188,1
1,65,189,1
16,68,185,1
3,99,194,1
11,133,189,2
16,37,182,3
8,93,186,3
18,59,186,1
2,152,198,6
18,102,193,9
16,49,192,1
2,33,184,1
10,69,181,4
3,152,189,2
3,64,184,5
2,107,182,3
18,145,189,2
4,124,189,2
1,102,182,2
14,112,192,9
17,140,188,3
4,40,186,5
18,113,187,2
9,104,188,26
11,86,184,11
10,34,182,1
10,52,194,1
6,63,192,11
5,28,190,4
3,152,185,1
10,69,193,2
4,88,184,2
14,177,195,8
7,29,189,2
18,143,184,8
6,105,191,1
6,90,186,1
6,104,183,6
4,94,185,5
2,33,191,2
2,52,198,5
4,161,194,1
5,49,192,3
10,130,198,3
6,59,188,1
6,112,192,4
3,66,193,2
10,71,191,2
10,78,197,5
15,149,193,1
17,68,198,7
2,78,197,1
5,158,195,1
5,72,182,6
10,112,185,1
17,118,190,4
9,153,186,3
11,27,183,2
7,51,187,1
7,120,184,1
7,89,195,8
17,127,197,2
14,84,197,2
3,66,191,1
14,42,185,1
6,140,197,5
16,39,187,2
5,131,185,2
9,40,185,2
11,19,192,7
17,118,185,6
7,143,192,2
17,113,191,1
4,120,192,1
6,104,181,3
2,79,186,11
4,88,197,1
6,68,192,10
16,62,191,3
8,78,193,1
5,68,192,2
1,102,181,3
11,35,191,2
2,139,190,1
11,27,194,2
7,97,183,1
2,178,197,1
5,49,184,2
16,51,187,2
5,131,191,5
5,166,198,10
6,104,187,4
4,113,197,3
3,126,187,3
14,94,184,2
4,67,192,5
6,83,194,6
2,104,188,2
3,166,185,2
3,72,182,1
1,107,197,8
17,133,186,1
6,42,185,5
6,107,189,4
16,52,191,2
17,83,196,1
12,139,193,1
4,112,186,2
17,140,195,5
2,166,198,2
17,144,181,1
17,28,192,1
16,149,193,8
4,107,197,6
16,112,182,1
3,100,185,1
15,96,186,2
12,56,195,2
7,118,198,2
16,44,195,2
11,125,187,2
12,35,191,4
12,56,193,1
6,107,191,4
16,34,193,3
12,110,186,2
15,126,186,2
8,65,192,1
11,117,190,5
10,58,183,1
6,176,193,4
17,168,197,12
6,126,198,4
2,148,197,2
11,124,189,2
17,96,186,6
18,30,187,1
2,152,195,8
14,121,192,3
4,96,184,6
16,37,190,1
7,70,184,1
5,52,194,7
3,70,192,2
17,108,188,1
4,96,185,4
6,169,187,1
9,85,187,5
4,139,192,1
11,96,186,7
16,20,181,3
18,37,192,5
5,102,193,5
16,44,194,2
4,97,185,2
12,46,188,3
10,34,185,1
14,46,193,1
12,58,185,1
14,130,197,1
3,59,195,5
8,133,197,1
18,62,191,5
18,166,182,2
17,33,187,5
5,120,191,2
7,44,196,2
14,108,187,5
10,110,193,3
17,113,183,1
14,50,195,2
3,58,183,2
14,177,188,5
14,26,186,2
4,67,195,3
14,148,197,7
18,119,198,1
16,166,182,3
6,64,184,3
2,149,193,2
6,137,184,2
11,39,193,6
3,104,188,12
4,179,197,3
8,99,195,3
2,98,192,1
4,27,187,1
13,64,195,5
11,27,190,5
14,72,195,6
10,107,197,1
17,133,197,1
10,28,183,5
4,68,192,9
9,158,195,1
6,158,188,7
11,109,191,2
7,119,193,3
9,78,182,1
11,20,190,1
9,112,192,2
12,153,197,3
9,147,195,1
6,63,185,4
13,27,198,1
10,126,186,15
11,33,190,6
16,127,198,2
18,37,187,13
18,19,192,2
6,68,185,3
18,118,192,3
12,28,183,2
16,83,191,1
17,37,185,3
6,63,189,6
17,118,187,3
18,20,181,1
10,110,185,1
3,88,197,1
16,33,191,2
15,43,197,3
5,149,186,6
14,144,193,1
16,174,197,5
3,164,181,12
10,81,198,4
4,159,193,3
3,144,183,2
14,161,198,1
1,107,194,4
16,42,193,1
12,68,198,4
18,59,195,3
16,101,197,3
14,84,187,1
3,166,193,2
6,127,193,5
2,139,198,2
14,96,192,4
